"","id_status","individual","coat_type","region","grid","year","date_start","date_end","latitude","longitude","date_time","station","station_year"
"171","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:43,"A090","A090_2018"
"172","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:44,"A090","A090_2018"
"173","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:45,"A090","A090_2018"
"174","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:47,"A090","A090_2018"
"175","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:48,"A090","A090_2018"
"176","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:49,"A090","A090_2018"
"177","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:50,"A090","A090_2018"
"178","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:51,"A090","A090_2018"
"179","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:52,"A090","A090_2018"
"180","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:53,"A090","A090_2018"
"181","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:54,"A090","A090_2018"
"182","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:55,"A090","A090_2018"
"183","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:56,"A090","A090_2018"
"184","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:57,"A090","A090_2018"
"185","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:58,"A090","A090_2018"
"186","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:27:59,"A090","A090_2018"
"187","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:01,"A090","A090_2018"
"188","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:02,"A090","A090_2018"
"189","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:03,"A090","A090_2018"
"190","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:04,"A090","A090_2018"
"191","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:08,"A090","A090_2018"
"192","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:09,"A090","A090_2018"
"193","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:10,"A090","A090_2018"
"194","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:11,"A090","A090_2018"
"195","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:12,"A090","A090_2018"
"196","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:13,"A090","A090_2018"
"197","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:14,"A090","A090_2018"
"198","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:15,"A090","A090_2018"
"199","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:18,"A090","A090_2018"
"200","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:21,"A090","A090_2018"
"201","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:22,"A090","A090_2018"
"202","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:23,"A090","A090_2018"
"203","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:25,"A090","A090_2018"
"204","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:26,"A090","A090_2018"
"205","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:27,"A090","A090_2018"
"206","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:29,"A090","A090_2018"
"207","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:30,"A090","A090_2018"
"208","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:31,"A090","A090_2018"
"209","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:34,"A090","A090_2018"
"210","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:35,"A090","A090_2018"
"211","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:36,"A090","A090_2018"
"212","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:39,"A090","A090_2018"
"213","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:40,"A090","A090_2018"
"214","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:41,"A090","A090_2018"
"215","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:46,"A090","A090_2018"
"216","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:47,"A090","A090_2018"
"217","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:48,"A090","A090_2018"
"218","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:50,"A090","A090_2018"
"219","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:51,"A090","A090_2018"
"220","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:55,"A090","A090_2018"
"221","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:28:58,"A090","A090_2018"
"222","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:01,"A090","A090_2018"
"223","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:02,"A090","A090_2018"
"224","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:04,"A090","A090_2018"
"225","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:07,"A090","A090_2018"
"226","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:10,"A090","A090_2018"
"227","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:11,"A090","A090_2018"
"228","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:12,"A090","A090_2018"
"229","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:26,"A090","A090_2018"
"230","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:27,"A090","A090_2018"
"231","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:28,"A090","A090_2018"
"232","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:29,"A090","A090_2018"
"233","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:31,"A090","A090_2018"
"234","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:32,"A090","A090_2018"
"235","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:34,"A090","A090_2018"
"236","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:35,"A090","A090_2018"
"237","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:36,"A090","A090_2018"
"238","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:37,"A090","A090_2018"
"239","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:38,"A090","A090_2018"
"240","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:39,"A090","A090_2018"
"241","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:40,"A090","A090_2018"
"242","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:41,"A090","A090_2018"
"243","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:42,"A090","A090_2018"
"244","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:43,"A090","A090_2018"
"245","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:44,"A090","A090_2018"
"246","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:45,"A090","A090_2018"
"247","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:47,"A090","A090_2018"
"248","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:50,"A090","A090_2018"
"249","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:51,"A090","A090_2018"
"250","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:53,"A090","A090_2018"
"251","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:56,"A090","A090_2018"
"252","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:29:59,"A090","A090_2018"
"253","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:01,"A090","A090_2018"
"254","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:02,"A090","A090_2018"
"255","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:03,"A090","A090_2018"
"256","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:05,"A090","A090_2018"
"257","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:07,"A090","A090_2018"
"258","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:08,"A090","A090_2018"
"259","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:09,"A090","A090_2018"
"260","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:10,"A090","A090_2018"
"261","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:13,"A090","A090_2018"
"262","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:14,"A090","A090_2018"
"263","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:16,"A090","A090_2018"
"264","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:18,"A090","A090_2018"
"265","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:20,"A090","A090_2018"
"266","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:50,"A090","A090_2018"
"267","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:51,"A090","A090_2018"
"268","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:52,"A090","A090_2018"
"269","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:30:53,"A090","A090_2018"
"270","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:00,"A090","A090_2018"
"271","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:01,"A090","A090_2018"
"272","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:02,"A090","A090_2018"
"273","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:03,"A090","A090_2018"
"274","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:04,"A090","A090_2018"
"275","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:05,"A090","A090_2018"
"276","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:06,"A090","A090_2018"
"277","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:07,"A090","A090_2018"
"278","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:12,"A090","A090_2018"
"279","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:13,"A090","A090_2018"
"280","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:14,"A090","A090_2018"
"281","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:15,"A090","A090_2018"
"282","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:19,"A090","A090_2018"
"283","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:20,"A090","A090_2018"
"284","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:21,"A090","A090_2018"
"285","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:22,"A090","A090_2018"
"286","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:32,"A090","A090_2018"
"287","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:33,"A090","A090_2018"
"288","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:34,"A090","A090_2018"
"289","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:35,"A090","A090_2018"
"290","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:39,"A090","A090_2018"
"291","identifiable","annya_swirl_ben","tortoise","glenelg","annya",2018,2018-01-27,2018-04-13,-38.020019,141.586508,2018-03-02 01:31:40,"A090","A090_2018"
